well_ID,W_image_filename,B_image_filename,treatment,hour,mean_intensity_mask,mean_intensity_inverse_mask,plate_position,plate_row
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_51h50m34s_E12_1B.tif,AtezolizumabFut8,51,74.36801946138266,73.60293722856119,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_52h50m35s_E12_1B.tif,AtezolizumabFut8,52,73.94948899581695,73.50002248504744,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_53h50m34s_E12_1B.tif,AtezolizumabFut8,53,74.5260110238302,73.29365063142102,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_54h50m34s_E12_1B.tif,AtezolizumabFut8,54,74.32819292774498,73.06957418771063,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_55h50m34s_E12_1B.tif,AtezolizumabFut8,55,74.12110138280126,73.09432681812049,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_56h50m34s_E12_1B.tif,AtezolizumabFut8,56,74.11404984657372,73.02817580854186,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_57h53m27s_E12_1B.tif,AtezolizumabFut8,57,74.06747541428669,72.90989900806872,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_58h53m30s_E12_1B.tif,AtezolizumabFut8,58,74.44271073340978,72.78034016469957,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_59h53m29s_E12_1B.tif,AtezolizumabFut8,59,73.96442082025013,72.74675840566023,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_60h53m30s_E12_1B.tif,AtezolizumabFut8,60,73.8708504352734,72.59545584004819,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_61h53m29s_E12_1B.tif,AtezolizumabFut8,61,73.73560311353545,72.51323279110301,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_62h53m31s_E12_1B.tif,AtezolizumabFut8,62,73.55303834049562,72.37496337662726,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_63h53m31s_E12_1B.tif,AtezolizumabFut8,63,73.14613898027785,72.50815389584108,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_64h53m31s_E12_1B.tif,AtezolizumabFut8,64,72.97952053840301,72.20705730689092,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_65h53m32s_E12_1B.tif,AtezolizumabFut8,65,73.01523903421817,72.07051038332236,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_69h05m36s_E12_1B.tif,AtezolizumabFut8,69,73.08095692275818,72.17447579178028,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_72h05m36s_E12_1B.tif,AtezolizumabFut8,72,72.93066346596937,72.36530979625822,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_75h05m36s_E12_1B.tif,AtezolizumabFut8,75,72.75112077988419,72.55651037514598,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_78h05m36s_E12_1B.tif,AtezolizumabFut8,78,72.83070954743712,72.40695619231393,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_81h05m36s_E12_1B.tif,AtezolizumabFut8,81,73.03735099432377,72.20055572135439,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_84h13m33s_E12_1B.tif,AtezolizumabFut8,84,72.96204887493347,72.2433413598139,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_87h13m33s_E12_1B.tif,AtezolizumabFut8,87,72.80633280821894,72.36402065353812,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_90h13m32s_E12_1B.tif,AtezolizumabFut8,90,72.89250515290831,72.16913525232992,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_93h13m32s_E12_1B.tif,AtezolizumabFut8,93,72.54789079049365,72.14262606275918,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_96h13m32s_E12_1B.tif,AtezolizumabFut8,96,72.38264764823765,71.8965142725542,outer_well,1
E12,240305134144P2_27h46m33s_E12_1W.tif,240305134144P2_99h13m32s_E12_1B.tif,AtezolizumabFut8,99,72.44310724836483,71.87966683973339,outer_well,1
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_28h52m09s_E4_1B.tif,AtezolizumabNG,28,89.59237112187652,91.47912619908556,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_29h50m34s_E4_1B.tif,AtezolizumabNG,29,94.39913565885766,91.61698891312794,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_30h50m34s_E4_1B.tif,AtezolizumabNG,30,93.47256489920927,89.762250844216,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_31h50m34s_E4_1B.tif,AtezolizumabNG,31,90.7350772311634,89.68637599737023,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_32h50m34s_E4_1B.tif,AtezolizumabNG,32,88.93033881583791,88.5978005558378,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_33h50m34s_E4_1B.tif,AtezolizumabNG,33,88.42750725192526,88.16780922212592,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_34h50m34s_E4_1B.tif,AtezolizumabNG,34,87.67748884602359,87.52771718016915,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_35h50m34s_E4_1B.tif,AtezolizumabNG,35,87.11771531223772,85.94615844365418,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_36h50m34s_E4_1B.tif,AtezolizumabNG,36,85.87294626949185,85.19800376535278,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_37h50m34s_E4_1B.tif,AtezolizumabNG,37,85.34049151119815,84.56952753787766,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_38h50m34s_E4_1B.tif,AtezolizumabNG,38,84.3830989648521,84.45235035711084,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_39h50m34s_E4_1B.tif,AtezolizumabNG,39,83.67691605436367,84.20163464124556,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_40h50m34s_E4_1B.tif,AtezolizumabNG,40,83.37071841915392,83.42207213937782,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_41h50m34s_E4_1B.tif,AtezolizumabNG,41,83.32581685391604,82.94817858530317,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_42h50m34s_E4_1B.tif,AtezolizumabNG,42,82.71854725899313,83.02097540567193,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_43h50m34s_E4_1B.tif,AtezolizumabNG,43,82.14990355307526,82.65079640199623,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_44h50m34s_E4_1B.tif,AtezolizumabNG,44,81.54978575530458,82.81119146520037,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_45h50m34s_E4_1B.tif,AtezolizumabNG,45,82.00794840457645,81.81693512237396,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_46h50m34s_E4_1B.tif,AtezolizumabNG,46,81.29709775742495,81.89302812061082,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_47h50m34s_E4_1B.tif,AtezolizumabNG,47,80.88907425676969,81.89294743447988,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_48h50m34s_E4_1B.tif,AtezolizumabNG,48,80.26055983390515,82.26009921405732,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_49h50m34s_E4_1B.tif,AtezolizumabNG,49,79.53335885618365,82.30683441412904,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_50h50m34s_E4_1B.tif,AtezolizumabNG,50,79.3524479849219,81.62516809610615,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_51h50m34s_E4_1B.tif,AtezolizumabNG,51,79.05271891979444,81.18563189194036,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_52h50m35s_E4_1B.tif,AtezolizumabNG,52,78.59767496650126,80.82201237187341,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_53h50m34s_E4_1B.tif,AtezolizumabNG,53,78.68010542900475,80.28426620446463,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_54h50m34s_E4_1B.tif,AtezolizumabNG,54,78.45994286808123,80.07756626722052,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_55h50m34s_E4_1B.tif,AtezolizumabNG,55,77.91783016506413,80.09442369183874,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_56h50m34s_E4_1B.tif,AtezolizumabNG,56,78.03057441137926,79.59380509816813,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_57h53m27s_E4_1B.tif,AtezolizumabNG,57,77.4524833242531,79.36806024564444,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_58h53m30s_E4_1B.tif,AtezolizumabNG,58,76.81036473134746,79.182413411828,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_59h53m29s_E4_1B.tif,AtezolizumabNG,59,76.61045749709187,78.88524340316171,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_60h53m30s_E4_1B.tif,AtezolizumabNG,60,76.37330849763669,78.45825239817111,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_61h53m29s_E4_1B.tif,AtezolizumabNG,61,75.97865357148116,77.96350895018378,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_62h53m31s_E4_1B.tif,AtezolizumabNG,62,76.0111363067454,77.62251441891044,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_63h53m31s_E4_1B.tif,AtezolizumabNG,63,75.82172927127354,77.37764994172669,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_64h53m31s_E4_1B.tif,AtezolizumabNG,64,75.45705829517176,77.0515106236739,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_65h53m32s_E4_1B.tif,AtezolizumabNG,65,75.33325872807858,77.19215551504647,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_69h05m36s_E4_1B.tif,AtezolizumabNG,69,75.5104722218132,76.10050802378747,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_72h05m36s_E4_1B.tif,AtezolizumabNG,72,75.20544078453315,76.22101724292503,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_75h05m36s_E4_1B.tif,AtezolizumabNG,75,74.9548422246109,75.36364641544392,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_78h05m36s_E4_1B.tif,AtezolizumabNG,78,74.84985496149486,74.57869587305382,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_81h05m36s_E4_1B.tif,AtezolizumabNG,81,74.3500242957902,74.79179093326958,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_84h13m33s_E4_1B.tif,AtezolizumabNG,84,73.996171572453,74.14071063562741,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_87h13m33s_E4_1B.tif,AtezolizumabNG,87,73.55630144449516,74.20848698562591,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_90h13m32s_E4_1B.tif,AtezolizumabNG,90,73.30848585690516,73.59329707438066,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_93h13m32s_E4_1B.tif,AtezolizumabNG,93,73.07051374552736,73.46386755521023,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_96h13m32s_E4_1B.tif,AtezolizumabNG,96,72.67966074242045,73.24911394674716,center,4
E4,240305134144P2_27h46m33s_E4_1W.tif,240305134144P2_99h13m32s_E4_1B.tif,AtezolizumabNG,99,72.59521004814984,73.06181454143382,center,4
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_28h52m09s_E5_1B.tif,AtezolizumabWT,28,89.55454882056186,90.21093908143447,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_29h50m34s_E5_1B.tif,AtezolizumabWT,29,90.99626498403244,86.95627376425855,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_30h50m34s_E5_1B.tif,AtezolizumabWT,30,87.7647217636804,83.30033919632355,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_31h50m34s_E5_1B.tif,AtezolizumabWT,31,85.64581218469893,82.31378942473397,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_32h50m34s_E5_1B.tif,AtezolizumabWT,32,84.44383436955214,81.50421533495637,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_33h50m34s_E5_1B.tif,AtezolizumabWT,33,83.11408383344389,80.72453428891868,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_34h50m34s_E5_1B.tif,AtezolizumabWT,34,81.98790786652062,80.2160489099215,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_35h50m34s_E5_1B.tif,AtezolizumabWT,35,81.60761967941498,78.6517028202533,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_36h50m34s_E5_1B.tif,AtezolizumabWT,36,80.37607645906293,79.1009492026151,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_37h50m34s_E5_1B.tif,AtezolizumabWT,37,80.02599237877783,78.15943321388517,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_38h50m34s_E5_1B.tif,AtezolizumabWT,38,79.15541585029081,77.72685395409907,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_39h50m34s_E5_1B.tif,AtezolizumabWT,39,78.58246347521559,77.40152091254753,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_40h50m34s_E5_1B.tif,AtezolizumabWT,40,77.64176090343881,77.55429876631014,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_41h50m34s_E5_1B.tif,AtezolizumabWT,41,77.16912787917123,76.8359356621167,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_42h50m34s_E5_1B.tif,AtezolizumabWT,42,76.79332140267513,76.62726153677818,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_43h50m34s_E5_1B.tif,AtezolizumabWT,43,76.81462225582004,76.27596356374976,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_44h50m34s_E5_1B.tif,AtezolizumabWT,44,76.40044431416713,75.68467598544738,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_45h50m34s_E5_1B.tif,AtezolizumabWT,45,76.23367068297875,75.68687802609624,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_46h50m34s_E5_1B.tif,AtezolizumabWT,46,75.70244064240423,75.47611948464042,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_47h50m34s_E5_1B.tif,AtezolizumabWT,47,75.72754439284778,75.0367863883798,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_48h50m34s_E5_1B.tif,AtezolizumabWT,48,75.48146993936962,74.9145088491944,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_49h50m34s_E5_1B.tif,AtezolizumabWT,49,74.97136024930961,74.94221352955658,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_50h50m34s_E5_1B.tif,AtezolizumabWT,50,74.64571190545982,74.75250430834039,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_51h50m34s_E5_1B.tif,AtezolizumabWT,51,74.57601012048936,74.82129551111962,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_52h50m35s_E5_1B.tif,AtezolizumabWT,52,74.38473749980714,74.63106928905545,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_53h50m34s_E5_1B.tif,AtezolizumabWT,53,74.09985189527761,74.70424268949859,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_54h50m34s_E5_1B.tif,AtezolizumabWT,54,73.98403245961832,74.10766747818475,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_55h50m34s_E5_1B.tif,AtezolizumabWT,55,74.04577053024576,73.88760018601089,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_56h50m34s_E5_1B.tif,AtezolizumabWT,56,73.75793208781376,73.5419317777717,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_57h53m27s_E5_1B.tif,AtezolizumabWT,57,73.48299109828908,73.53355308148917,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_58h53m30s_E5_1B.tif,AtezolizumabWT,58,73.308398771965,73.38663730612468,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_59h53m29s_E5_1B.tif,AtezolizumabWT,59,73.11710455267745,73.39762562573515,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_60h53m30s_E5_1B.tif,AtezolizumabWT,60,73.24285163300884,73.16198812812867,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_61h53m29s_E5_1B.tif,AtezolizumabWT,61,73.15508107190793,73.0046748912657,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_62h53m31s_E5_1B.tif,AtezolizumabWT,62,73.00871966553017,72.675326202916,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_63h53m31s_E5_1B.tif,AtezolizumabWT,63,72.94278837995031,72.45832535492518,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_64h53m31s_E5_1B.tif,AtezolizumabWT,64,72.8644039556303,72.41854911508055,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_65h53m32s_E5_1B.tif,AtezolizumabWT,65,72.68750674956416,72.56391935880953,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_69h05m36s_E5_1B.tif,AtezolizumabWT,69,72.49155340255172,72.37172908061383,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_72h05m36s_E5_1B.tif,AtezolizumabWT,72,72.34129499066631,72.4399458380064,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_75h05m36s_E5_1B.tif,AtezolizumabWT,75,72.58524660979033,72.29762289028093,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_78h05m36s_E5_1B.tif,AtezolizumabWT,78,72.8346133078264,72.19869792379025,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_81h05m36s_E5_1B.tif,AtezolizumabWT,81,72.6989987503664,72.24991109773778,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_84h13m33s_E5_1B.tif,AtezolizumabWT,84,72.8622703219735,71.94502557649697,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_87h13m33s_E5_1B.tif,AtezolizumabWT,87,72.62695968774587,72.17441803211423,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_90h13m32s_E5_1B.tif,AtezolizumabWT,90,72.69971613261544,72.09958147550401,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_93h13m32s_E5_1B.tif,AtezolizumabWT,93,72.5620651352227,72.00410318133326,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_96h13m32s_E5_1B.tif,AtezolizumabWT,96,72.64129653342384,71.22652022868397,center,5
E5,240305134144P2_27h46m33s_E5_1W.tif,240305134144P2_99h13m32s_E5_1B.tif,AtezolizumabWT,99,72.69944769280612,71.30374757228438,center,5
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_28h52m09s_E6_1B.tif,AtezolizumabFut8,28,86.1956512549091,88.15746553273974,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_29h50m34s_E6_1B.tif,AtezolizumabFut8,29,92.67694915684145,88.67536039418634,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_30h50m34s_E6_1B.tif,AtezolizumabFut8,30,91.8717760652037,87.36658664072297,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_31h50m34s_E6_1B.tif,AtezolizumabFut8,31,89.14110276430876,87.90739617281164,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_32h50m34s_E6_1B.tif,AtezolizumabFut8,32,87.5514413382315,86.15042596243836,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_33h50m34s_E6_1B.tif,AtezolizumabFut8,33,87.51800880148467,85.96702906458427,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_34h50m34s_E6_1B.tif,AtezolizumabFut8,34,85.86514747348352,85.37419773683179,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_35h50m34s_E6_1B.tif,AtezolizumabFut8,35,85.7701848649974,84.28879439497797,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_36h50m34s_E6_1B.tif,AtezolizumabFut8,36,84.8578530633986,84.66767161495807,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_37h50m34s_E6_1B.tif,AtezolizumabFut8,37,84.46516396041446,84.04626769602964,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_38h50m34s_E6_1B.tif,AtezolizumabFut8,38,83.8336510942672,83.40593683992468,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_39h50m34s_E6_1B.tif,AtezolizumabFut8,39,83.11167782000499,83.82216669317756,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_40h50m34s_E6_1B.tif,AtezolizumabFut8,40,83.67964413593687,83.05125606205772,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_41h50m34s_E6_1B.tif,AtezolizumabFut8,41,83.22252495233586,82.64129264710778,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_42h50m34s_E6_1B.tif,AtezolizumabFut8,42,82.67864857895339,82.09700032183007,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_43h50m34s_E6_1B.tif,AtezolizumabFut8,43,81.77219711605531,82.01199834276011,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_44h50m34s_E6_1B.tif,AtezolizumabFut8,44,81.12511678242747,82.36084363867731,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_45h50m34s_E6_1B.tif,AtezolizumabFut8,45,81.39869415052145,81.79600042910675,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_46h50m34s_E6_1B.tif,AtezolizumabFut8,46,80.63832112314047,81.70639665000795,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_47h50m34s_E6_1B.tif,AtezolizumabFut8,47,80.39836018448453,80.61528544847205,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_48h50m34s_E6_1B.tif,AtezolizumabFut8,48,80.32062219140904,80.34123419980838,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_49h50m34s_E6_1B.tif,AtezolizumabFut8,49,79.6583992458286,80.17075304536324,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_50h50m34s_E6_1B.tif,AtezolizumabFut8,50,79.46526753216008,80.42708329480004,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_51h50m34s_E6_1B.tif,AtezolizumabFut8,51,79.4758022582868,79.72474466298473,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_52h50m35s_E6_1B.tif,AtezolizumabFut8,52,78.98316219335365,78.88597782701818,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_53h50m34s_E6_1B.tif,AtezolizumabFut8,53,78.77518590071486,78.91060707508258,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_54h50m34s_E6_1B.tif,AtezolizumabFut8,54,78.765543159826,78.51718091658682,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_55h50m34s_E6_1B.tif,AtezolizumabFut8,55,78.59748637714489,78.1788820289351,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_56h50m34s_E6_1B.tif,AtezolizumabFut8,56,78.44229362801256,78.09858172819047,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_57h53m27s_E6_1B.tif,AtezolizumabFut8,57,77.70365798495885,78.11772136914648,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_58h53m30s_E6_1B.tif,AtezolizumabFut8,58,77.76853405819465,77.98507559307362,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_59h53m29s_E6_1B.tif,AtezolizumabFut8,59,77.60968670603802,77.87261263127522,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_60h53m30s_E6_1B.tif,AtezolizumabFut8,60,77.19233273163081,77.81826774042,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_61h53m29s_E6_1B.tif,AtezolizumabFut8,61,77.00602195721008,77.58786700649948,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_62h53m31s_E6_1B.tif,AtezolizumabFut8,62,77.17693647458688,77.14622552519337,center,6
E6,240305134144P2_27h46m33s_E6_1W.tif,240305134144P2_63h53m31s_E6_1B.tif,AtezolizumabFut8,63,76.89049084552592,76.72693458711421,center,6
