current_image_filename,next_image_filename,well_ID,treatment,hour,iou,plate_position,plate_row
240305134144P2_17h46m27s_H4_1W.tif,240305134144P2_18h46m27s_H4_1W.tif,H4,AtezolizumabNG,17,0.5541117312643639,outer_well,4
240305134144P2_18h46m27s_H4_1W.tif,240305134144P2_19h46m27s_H4_1W.tif,H4,AtezolizumabNG,18,0.5680657636993756,outer_well,4
240305134144P2_19h46m27s_H4_1W.tif,240305134144P2_20h46m27s_H4_1W.tif,H4,AtezolizumabNG,19,0.5877837088953181,outer_well,4
240305134144P2_20h46m27s_H4_1W.tif,240305134144P2_21h46m30s_H4_1W.tif,H4,AtezolizumabNG,20,0.6225084573479662,outer_well,4
240305134144P2_21h46m30s_H4_1W.tif,240305134144P2_22h46m35s_H4_1W.tif,H4,AtezolizumabNG,21,0.6110243081638171,outer_well,4
240305134144P2_22h46m35s_H4_1W.tif,240305134144P2_23h46m33s_H4_1W.tif,H4,AtezolizumabNG,22,0.578255966138509,outer_well,4
240305134144P2_23h46m33s_H4_1W.tif,240305134144P2_24h46m29s_H4_1W.tif,H4,AtezolizumabNG,23,0.6239039280802389,outer_well,4
240305134144P2_24h46m29s_H4_1W.tif,240305134144P2_25h46m54s_H4_1W.tif,H4,AtezolizumabNG,24,0.6192875394953788,outer_well,4
240305134144P2_25h46m54s_H4_1W.tif,240305134144P2_26h46m32s_H4_1W.tif,H4,AtezolizumabNG,25,0.6019901156705046,outer_well,4
240305134144P2_26h46m32s_H4_1W.tif,240305134144P2_27h46m33s_H4_1W.tif,H4,AtezolizumabNG,26,0.5750828932061786,outer_well,4
240305134144P2_01h45m25s_H5_1W.tif,240305134144P2_02h42m07s_H5_1W.tif,H5,AtezolizumabWT,1,0.3129450005159426,outer_well,5
240305134144P2_02h42m07s_H5_1W.tif,240305134144P2_03h42m06s_H5_1W.tif,H5,AtezolizumabWT,2,0.5075613482585514,outer_well,5
240305134144P2_03h42m06s_H5_1W.tif,240305134144P2_04h42m08s_H5_1W.tif,H5,AtezolizumabWT,3,0.553583692933691,outer_well,5
240305134144P2_04h42m08s_H5_1W.tif,240305134144P2_05h42m06s_H5_1W.tif,H5,AtezolizumabWT,4,0.5529271803500654,outer_well,5
240305134144P2_05h42m06s_H5_1W.tif,240305134144P2_06h42m08s_H5_1W.tif,H5,AtezolizumabWT,5,0.5739325416877211,outer_well,5
240305134144P2_06h42m08s_H5_1W.tif,240305134144P2_07h42m07s_H5_1W.tif,H5,AtezolizumabWT,6,0.5875198881442554,outer_well,5
240305134144P2_07h42m07s_H5_1W.tif,240305134144P2_08h42m07s_H5_1W.tif,H5,AtezolizumabWT,7,0.5790175710087018,outer_well,5
240305134144P2_08h42m07s_H5_1W.tif,240305134144P2_09h42m07s_H5_1W.tif,H5,AtezolizumabWT,8,0.5859837256944047,outer_well,5
240305134144P2_09h42m07s_H5_1W.tif,240305134144P2_10h42m06s_H5_1W.tif,H5,AtezolizumabWT,9,0.5798124971863323,outer_well,5
240305134144P2_10h42m06s_H5_1W.tif,240305134144P2_11h42m06s_H5_1W.tif,H5,AtezolizumabWT,10,0.6092713734048748,outer_well,5
240305134144P2_11h42m06s_H5_1W.tif,240305134144P2_12h42m06s_H5_1W.tif,H5,AtezolizumabWT,11,0.6084759311952506,outer_well,5
240305134144P2_12h42m06s_H5_1W.tif,240305134144P2_13h42m06s_H5_1W.tif,H5,AtezolizumabWT,12,0.573630462820052,outer_well,5
240305134144P2_13h42m06s_H5_1W.tif,240305134144P2_14h42m07s_H5_1W.tif,H5,AtezolizumabWT,13,0.6092144842157853,outer_well,5
240305134144P2_14h42m07s_H5_1W.tif,240305134144P2_15h46m27s_H5_1W.tif,H5,AtezolizumabWT,14,0.6272135493955403,outer_well,5
240305134144P2_15h46m27s_H5_1W.tif,240305134144P2_16h46m26s_H5_1W.tif,H5,AtezolizumabWT,15,0.6184946156737019,outer_well,5
240305134144P2_16h46m26s_H5_1W.tif,240305134144P2_17h46m27s_H5_1W.tif,H5,AtezolizumabWT,16,0.6361818261211301,outer_well,5
240305134144P2_17h46m27s_H5_1W.tif,240305134144P2_18h46m27s_H5_1W.tif,H5,AtezolizumabWT,17,0.6271046332776758,outer_well,5
240305134144P2_18h46m27s_H5_1W.tif,240305134144P2_19h46m27s_H5_1W.tif,H5,AtezolizumabWT,18,0.6366571790762754,outer_well,5
240305134144P2_19h46m27s_H5_1W.tif,240305134144P2_20h46m27s_H5_1W.tif,H5,AtezolizumabWT,19,0.6377586607765636,outer_well,5
240305134144P2_20h46m27s_H5_1W.tif,240305134144P2_21h46m30s_H5_1W.tif,H5,AtezolizumabWT,20,0.6540152838017987,outer_well,5
240305134144P2_21h46m30s_H5_1W.tif,240305134144P2_22h46m35s_H5_1W.tif,H5,AtezolizumabWT,21,0.6880966901369407,outer_well,5
240305134144P2_22h46m35s_H5_1W.tif,240305134144P2_23h46m33s_H5_1W.tif,H5,AtezolizumabWT,22,0.6942487984435692,outer_well,5
240305134144P2_23h46m33s_H5_1W.tif,240305134144P2_24h46m29s_H5_1W.tif,H5,AtezolizumabWT,23,0.7199857418299065,outer_well,5
240305134144P2_24h46m29s_H5_1W.tif,240305134144P2_25h46m54s_H5_1W.tif,H5,AtezolizumabWT,24,0.7302737905115283,outer_well,5
240305134144P2_25h46m54s_H5_1W.tif,240305134144P2_26h46m32s_H5_1W.tif,H5,AtezolizumabWT,25,0.7232447130091106,outer_well,5
240305134144P2_26h46m32s_H5_1W.tif,240305134144P2_27h46m33s_H5_1W.tif,H5,AtezolizumabWT,26,0.7318450954992044,outer_well,5
240305134144P2_01h45m25s_H6_1W.tif,240305134144P2_02h42m07s_H6_1W.tif,H6,AtezolizumabFut8,1,0.2016662392729137,outer_well,6
240305134144P2_02h42m07s_H6_1W.tif,240305134144P2_03h42m06s_H6_1W.tif,H6,AtezolizumabFut8,2,0.3778651958796334,outer_well,6
240305134144P2_03h42m06s_H6_1W.tif,240305134144P2_04h42m08s_H6_1W.tif,H6,AtezolizumabFut8,3,0.5230471498944406,outer_well,6
240305134144P2_04h42m08s_H6_1W.tif,240305134144P2_05h42m06s_H6_1W.tif,H6,AtezolizumabFut8,4,0.5445618342027969,outer_well,6
240305134144P2_05h42m06s_H6_1W.tif,240305134144P2_06h42m08s_H6_1W.tif,H6,AtezolizumabFut8,5,0.5318981359936992,outer_well,6
240305134144P2_06h42m08s_H6_1W.tif,240305134144P2_07h42m07s_H6_1W.tif,H6,AtezolizumabFut8,6,0.5513856908575877,outer_well,6
240305134144P2_07h42m07s_H6_1W.tif,240305134144P2_08h42m07s_H6_1W.tif,H6,AtezolizumabFut8,7,0.5321270639782547,outer_well,6
240305134144P2_08h42m07s_H6_1W.tif,240305134144P2_09h42m07s_H6_1W.tif,H6,AtezolizumabFut8,8,0.565681604614238,outer_well,6
240305134144P2_09h42m07s_H6_1W.tif,240305134144P2_10h42m06s_H6_1W.tif,H6,AtezolizumabFut8,9,0.5469216784000897,outer_well,6
240305134144P2_10h42m06s_H6_1W.tif,240305134144P2_11h42m06s_H6_1W.tif,H6,AtezolizumabFut8,10,0.5355027018498797,outer_well,6
240305134144P2_11h42m06s_H6_1W.tif,240305134144P2_12h42m06s_H6_1W.tif,H6,AtezolizumabFut8,11,0.5402227143703796,outer_well,6
240305134144P2_12h42m06s_H6_1W.tif,240305134144P2_13h42m06s_H6_1W.tif,H6,AtezolizumabFut8,12,0.4821491408128555,outer_well,6
240305134144P2_13h42m06s_H6_1W.tif,240305134144P2_14h42m07s_H6_1W.tif,H6,AtezolizumabFut8,13,0.5262699543694491,outer_well,6
240305134144P2_14h42m07s_H6_1W.tif,240305134144P2_15h46m27s_H6_1W.tif,H6,AtezolizumabFut8,14,0.5890582985093687,outer_well,6
240305134144P2_15h46m27s_H6_1W.tif,240305134144P2_16h46m26s_H6_1W.tif,H6,AtezolizumabFut8,15,0.6025703383502429,outer_well,6
240305134144P2_16h46m26s_H6_1W.tif,240305134144P2_17h46m27s_H6_1W.tif,H6,AtezolizumabFut8,16,0.6270952819595635,outer_well,6
240305134144P2_17h46m27s_H6_1W.tif,240305134144P2_18h46m27s_H6_1W.tif,H6,AtezolizumabFut8,17,0.6082383533642961,outer_well,6
240305134144P2_18h46m27s_H6_1W.tif,240305134144P2_19h46m27s_H6_1W.tif,H6,AtezolizumabFut8,18,0.6115628857582814,outer_well,6
240305134144P2_19h46m27s_H6_1W.tif,240305134144P2_20h46m27s_H6_1W.tif,H6,AtezolizumabFut8,19,0.6480492458154022,outer_well,6
240305134144P2_20h46m27s_H6_1W.tif,240305134144P2_21h46m30s_H6_1W.tif,H6,AtezolizumabFut8,20,0.6479680877586637,outer_well,6
240305134144P2_21h46m30s_H6_1W.tif,240305134144P2_22h46m35s_H6_1W.tif,H6,AtezolizumabFut8,21,0.6413697031098582,outer_well,6
240305134144P2_22h46m35s_H6_1W.tif,240305134144P2_23h46m33s_H6_1W.tif,H6,AtezolizumabFut8,22,0.6244076303213293,outer_well,6
240305134144P2_23h46m33s_H6_1W.tif,240305134144P2_24h46m29s_H6_1W.tif,H6,AtezolizumabFut8,23,0.6494752513463341,outer_well,6
240305134144P2_24h46m29s_H6_1W.tif,240305134144P2_25h46m54s_H6_1W.tif,H6,AtezolizumabFut8,24,0.6477152080190159,outer_well,6
240305134144P2_25h46m54s_H6_1W.tif,240305134144P2_26h46m32s_H6_1W.tif,H6,AtezolizumabFut8,25,0.6439117857008678,outer_well,6
